Customer Id,Customer Name,Customer Segment,Customer Country,Customer State,Customer City,Customer Street,Customer Zipcode,Latitude,Longitude
3554,Michael Smith,Corporate,EE. UU.,CA,Los Angeles,661 Lost Ridge,90001.0,33.96017456,-118.2632217
95,Susan Williams,Corporate,EE. UU.,MD,Hyattsville,3587 Thunder Rise,20783.0,33.35597992,-111.9122238
7185,Amber Smith,Corporate,EE. UU.,KS,Wichita,4047 Green Stead,67212.0,37.69120026,-97.42577362
7063,Mary Smith,Corporate,EE. UU.,TX,Brownsville,472 Noble Mall ,78521.0,25.92748261,-97.48326111
1782,Robert Smith,Corporate,EE. UU.,TX,Fort Worth,2966 Old Pathway,76106.0,32.8013916,-97.3302536
6616,Shirley Smith,Corporate,EE. UU.,CA,San Marcos,3189 Grand Concession,92069.0,33.14486313,-117.1681213
9800,Mary Berry,Corporate,EE. UU.,OR,Beaverton,5418 Bright Knoll,97007.0,45.43399048,-122.8325806
4298,Walter Reyes,Corporate,EE. UU.,CA,Ontario,6030 Honey Pond Thicket,91764.0,34.07656479,-117.61409
1183,Philip King,Corporate,EE. UU.,AZ,Phoenix,7291 Shady Nectar Cape,85029.0,33.58987427,-112.1163712
3396,Patrick Smith,Corporate,EE. UU.,CA,San Bernardino,615 Easy Blossom Vista,92410.0,34.11592865,-117.2950821
7613,James Smith,Corporate,EE. UU.,CA,Pomona,1632 Honey Abbey,91767.0,34.07833099,-117.7349777
9539,Mary Smith,Corporate,EE. UU.,NC,Lenoir,3668 Grand Rise Private,28645.0,36.11019898,-81.52600861
7240,Mary Smith,Corporate,EE. UU.,NY,Brooklyn,8335 Shady Leaf Rise,11216.0,40.67913818,-73.94405365
17685,Iona Fitzgerald,Corporate,EE. UU.,CA,Lancaster,1587 Emerald Landing,93536.0,34.81822968,-118.5527115
6261,David Smith,Corporate,EE. UU.,CA,Corona,8310 Velvet Bay,92882.0,33.82506943,-117.5263596
4444,Russell Sullivan,Corporate,EE. UU.,IL,Mount Prospect,1723 Tawny Via,60056.0,42.04830551,-87.96134186
1695,Amanda Marquez,Corporate,EE. UU.,MN,Saint Paul,9539 Velvet Trace,55106.0,44.95698166,-93.06536865
17667,Illana Weiss,Corporate,EE. UU.,VA,Hampton,5621 Cinder Maze,23666.0,37.047966,-76.39997101
12113,Jordan Kelley,Corporate,EE. UU.,MD,Baltimore,2070 Crystal Timber Gardens,21215.0,39.28808975,-76.64959717
10017,John Smith,Corporate,EE. UU.,MN,Burnsville,4583 Heather Blossom Diversion,55337.0,44.74563217,-93.28659821
11217,James Smith,Corporate,EE. UU.,NY,Brooklyn,4317 Silver Crossing,11220.0,40.6416893,-74.01692963
12378,Sara Smith,Corporate,EE. UU.,OR,Eugene,2 Jagged Bank,97405.0,44.0263443,-123.0935287
7675,Brenda Higgins,Corporate,EE. UU.,TX,Laredo,6150 Gentle Hickory Green,78040.0,27.4903183,-99.41866303
20661,Lani Webb,Corporate,EE. UU.,LA,Marrero,3922 Grand Crescent,70072.0,29.90919495,-90.09037781
2919,Douglas Burgess,Corporate,EE. UU.,NC,Raleigh,4746 Green Hills Promenade,27610.0,35.79488754,-78.70513916
1166,Tammy Blake,Corporate,EE. UU.,NV,Las Vegas,6422 Sleepy Swale,89117.0,36.13650131,-115.2918472
9235,Mary Rodriguez,Corporate,EE. UU.,NY,Buffalo,5272 Lazy Campus,14221.0,42.97856522,-78.73735809
11263,Mary Keller,Corporate,EE. UU.,WA,Federal Way,5004 High Grove Lane,98023.0,47.30304337,-122.3528137
1415,Mary Peterson,Corporate,EE. UU.,CA,Long Beach,7601 Pleasant Barn Run,90813.0,33.78245163,-118.1922455
10087,Mary Myers,Corporate,EE. UU.,CA,Fullerton,9397 Little Goose Subdivision,92833.0,33.86329651,-117.9716263
1415,Mary Peterson,Corporate,EE. UU.,CA,Long Beach,7601 Pleasant Barn Run,90813.0,33.78245163,-118.1922455
239,Mary Simpson,Corporate,EE. UU.,TX,Mcallen,5530 Dewy Pioneer By-pass,78501.0,26.22070694,-98.25016022
18031,Darryl Lewis,Corporate,EE. UU.,CA,Compton,6564 Hazy Forest Estates,90221.0,33.90319061,-118.2131882
11954,Mary Smith,Corporate,EE. UU.,CA,Davis,9794 Fallen Wagon  Front,95616.0,38.04042053,-121.3318558
4444,Russell Sullivan,Corporate,EE. UU.,IL,Mount Prospect,1723 Tawny Via,60056.0,42.04830551,-87.96134186
4005,Virginia Dyer,Corporate,EE. UU.,MA,Quincy,8426 Umber Gardens,2169.0,42.23906326,-71.00604248
10566,John Mckee,Corporate,EE. UU.,CA,Los Angeles,5406 Round Bear Parkway,90007.0,33.99339294,-118.3464127
95,Susan Williams,Corporate,EE. UU.,MD,Hyattsville,3587 Thunder Rise,20783.0,33.35597992,-111.9122238
7675,Brenda Higgins,Corporate,EE. UU.,TX,Laredo,6150 Gentle Hickory Green,78040.0,27.4903183,-99.41866303
11797,Kimberly Smith,Corporate,EE. UU.,CA,West Covina,9739 Round Spring Expressway,91790.0,34.06787491,-117.9273758
16056,Kylie Mason,Corporate,EE. UU.,CO,Aurora,8584 Lazy Via,80012.0,39.69681549,-104.8411789
3512,Jennifer Smith,Corporate,EE. UU.,CA,Clovis,623 Tawny Creek Line,93611.0,36.84196854,-119.6997757
4925,Julia Zavala,Corporate,EE. UU.,NJ,Union City,5593 Indian Trail,7087.0,40.7615242,-74.03826904
1166,Tammy Blake,Corporate,EE. UU.,NV,Las Vegas,6422 Sleepy Swale,89117.0,36.13650131,-115.2918472
11960,Ryan Allen,Corporate,EE. UU.,VA,Chesapeake,3151 Rocky Gate Limits,23322.0,36.8747406,-76.25379944
5057,Angela Lee,Corporate,EE. UU.,IN,Indianapolis,4466 Burning Round,46226.0,39.83699036,-86.01907349
11056,Larry Booker,Corporate,EE. UU.,LA,Opelousas,2839 Red Robin Lookout,70570.0,30.61235046,-92.12638855
1806,Roger Smith,Corporate,EE. UU.,TX,El Paso,1811 Tawny Embers Moor,79927.0,31.65174103,-106.2676239
20426,Joan Grant,Corporate,EE. UU.,AZ,Phoenix,5443 Hazy Pond Way,85033.0,33.4926796,-112.2088623
20444,Natalie Reeves,Corporate,EE. UU.,TX,Mesquite,3640 Easy Shadow Expressway,75149.0,32.78041458,-96.60680389
7160,Mary Allen,Corporate,EE. UU.,CA,Diamond Bar,11 Foggy Creek Glade,91765.0,34.02122116,-117.7718201
3172,Karen Boyle,Corporate,EE. UU.,CO,Colorado Springs,3339 Noble Dale,80918.0,38.90581513,-104.7751541
8911,Catherine Arnold,Corporate,EE. UU.,GA,Stockbridge,3779 Sunny End,30281.0,33.59558106,-84.11157227
4758,Mary Mendoza,Corporate,EE. UU.,GA,Stockbridge,4221 Merry Highlands,30281.0,33.5944252,-84.12329102
17701,Sybil Fowler,Corporate,EE. UU.,OR,Portland,5375 Blue Gate Path,97223.0,45.44815064,-122.7694931
9039,Amber Wall,Corporate,EE. UU.,FL,Miami,3360 Red Dale,33186.0,25.80788994,-80.19528198
9329,Eugene Powell,Corporate,EE. UU.,LA,Metairie,2161 Burning Maze,70003.0,29.98773956,-90.22795868
3832,Mary Carey,Corporate,EE. UU.,IL,Aurora,7291 Shady Nectar Cape,60506.0,39.70932007,-104.8145828
4119,Peter Smith,Corporate,EE. UU.,CA,Santa Ana,4617 Indian Abbey,92704.0,33.70288849,-117.9041977
6303,Mary Smith,Corporate,EE. UU.,IL,Elgin,7231 Red Farms,60120.0,41.97670364,-88.26086426
5078,Frances Sparks,Corporate,EE. UU.,PA,Philadelphia,2042 Hidden Carrefour,19131.0,40.0032196,-75.20815277
5057,Angela Lee,Corporate,EE. UU.,IN,Indianapolis,4466 Burning Round,46226.0,39.83699036,-86.01907349
20425,Basia Gould,Corporate,EE. UU.,NY,Bay Shore,3907 Rustic Via,11706.0,40.72079849,-73.24310303
7160,Mary Allen,Corporate,EE. UU.,CA,Diamond Bar,11 Foggy Creek Glade,91765.0,34.02122116,-117.7718201
6872,Mary Lloyd,Corporate,EE. UU.,CA,Azusa,4776 Crystal River Stead,91702.0,34.13360977,-117.9058914
7672,Mary Smith,Corporate,EE. UU.,IL,Chicago,5958 Tawny Common,60632.0,41.89477158,-87.77388001
10184,John Walter,Corporate,EE. UU.,MI,Holland,9069 Middle Cloud Woods,49423.0,42.8562355,-86.0063324
11223,Gary Tanner,Corporate,EE. UU.,CA,Azusa,2416 Lost Key,91702.0,34.13360977,-117.9058914
15928,Jael Roy,Corporate,EE. UU.,CA,Campbell,9144 Gentle Dale,95008.0,38.51450348,-121.8737412
154,Emily May,Corporate,EE. UU.,FL,Brandon,6697 Thunder Dale Downs,33511.0,27.88389015,-82.29720306
717,Mary Camacho,Corporate,EE. UU.,NM,Albuquerque,4845 Thunder Embers Hollow,87111.0,35.13143921,-106.5452042
1891,Mary Mora,Corporate,EE. UU.,OH,Painesville,1804 Misty Plaza,44077.0,41.72412872,-81.24591065
4119,Peter Smith,Corporate,EE. UU.,CA,Santa Ana,4617 Indian Abbey,92704.0,33.70288849,-117.9041977
8678,Shirley Buchanan,Corporate,EE. UU.,FL,Hialeah,9533 Little Forest,33012.0,25.86688042,-80.31456757
702,Cynthia Smith,Corporate,EE. UU.,OR,Bend,6412 Crystal View Townline,97701.0,44.07210541,-12.13232708
3695,Christopher Bryant,Corporate,EE. UU.,OR,Portland,7829 Umber Nook,97223.0,45.44815064,-122.7694931
17413,Kay Sims,Corporate,EE. UU.,OH,Westerville,650 Quiet Spring Autoroute,43081.0,40.11835098,-82.92810822
18029,Taylor Bradley,Corporate,EE. UU.,AZ,Glendale,7957 Iron Hollow,85301.0,33.53771973,-112.2307434
1083,Mary Herman,Corporate,EE. UU.,MA,Dorchester Center,4720 Noble Hills Wynd,2124.0,42.29180145,-71.0724411
7036,Maria Smith,Corporate,EE. UU.,NC,Sanford,9816 Velvet Deer Canyon,27330.0,35.58264542,-79.19521332
7672,Mary Smith,Corporate,EE. UU.,IL,Chicago,5958 Tawny Common,60632.0,41.89477158,-87.77388001
10547,Amy Ruiz,Consumer,EE. UU.,NY,Bronx,1040 Shady Horse Limits,10473.0,40.8441658,-73.87766266
7632,Mary Ruiz,Home Office,EE. UU.,TX,San Antonio,3283 Fallen Bend,78227.0,29.38037109,-98.6422348
443,Barbara Robinson,Corporate,Puerto Rico,PR,Caguas,8421 Sunny Butterfly Trace,725.0,18.22758102,-66.0435791
7887,Mary Keller,Corporate,EE. UU.,OH,Loveland,1039 Red Towers,45140.0,39.27096558,-84.272995
12358,Mary Powers,Home Office,Puerto Rico,PR,Caguas,8713 Easy Circuit,725.0,18.25589371,-66.37059784
6591,Lauren Smith,Home Office,EE. UU.,PA,Philadelphia,6163 Lazy Pointe,19145.0,39.95962143,-75.24511719
11952,Mary Smith,Consumer,Puerto Rico,PR,Caguas,6476 Blue Fawn Bay,725.0,18.20906258,-66.37060547
12035,William Mcdaniel,Consumer,Puerto Rico,PR,Caguas,1721 Old Forest Parkway,725.0,18.21286774,-66.37055969
7759,Jesse Smith,Consumer,Puerto Rico,PR,Caguas,2049 Silver Byway,725.0,18.26331902,-66.37050629
165,Joseph Ewing,Consumer,EE. UU.,CA,Antioch,7129 Fallen Trace,94509.0,38.01698685,-121.7537537
11971,Donald Klein,Corporate,EE. UU.,PA,Bensalem,4940 Velvet Timber Cape,19020.0,40.1096344,-74.91246033
9002,Mary Mullins,Corporate,EE. UU.,NY,New York,6997 Amber Common,10011.0,40.73928452,-73.99893189
9186,Mary Austin,Home Office,EE. UU.,CA,Long Beach,8842 Cotton Berry Mount,90813.0,33.77841568,-118.1892853
4109,Scott Shaffer,Home Office,EE. UU.,MD,Baltimore,5372 Silent Treasure Byway,21218.0,39.35533142,-76.60994721
7276,Pamela Smith,Consumer,Puerto Rico,PR,Caguas,9243 Old Gardens,725.0,18.23146629,-66.37049866
4270,Charles Smith,Corporate,Puerto Rico,PR,Caguas,6175 Golden Glade,725.0,18.25305748,-66.37050629
11388,Mary Rangel,Consumer,EE. UU.,CA,Lancaster,2395 Misty Carrefour,93535.0,34.69703293,-118.0883026
1053,Mary Martinez,Consumer,Puerto Rico,PR,Caguas,9890 Clear Knoll,725.0,18.2275734,-66.04343414
10552,Mary Finley,Consumer,Puerto Rico,PR,Caguas,4524 Honey Carrefour,725.0,18.22195053,-66.3705368
10244,Emily Campbell,Consumer,Puerto Rico,PR,Caguas,8498 High Quay,725.0,18.22097397,-66.3706131
10480,Robert Smith,Home Office,EE. UU.,IL,Chicago,786 Lost Horse Plaza,60647.0,41.89646149,-87.64748383
266,Mary Knapp,Corporate,Puerto Rico,PR,Caguas,8460 Dewy Nook,725.0,18.22757149,-66.04361725
266,Mary Knapp,Corporate,Puerto Rico,PR,Caguas,8460 Dewy Nook,725.0,18.22757149,-66.04361725
11233,Mary Murphy,Corporate,Puerto Rico,PR,Caguas,3907 Rustic Via,725.0,18.23640823,-66.37059784
10830,Mary Espinoza,Consumer,EE. UU.,CA,Rosemead,4173 Quiet Common,91770.0,34.08244705,-118.0733643
646,Tammy Smith,Consumer,EE. UU.,MI,Ann Arbor,8718 Sunny Centre,48103.0,37.81472397,-121.2901917
646,Tammy Smith,Consumer,EE. UU.,MI,Ann Arbor,8718 Sunny Centre,48103.0,37.81472397,-121.2901917
1868,Mary Riddle,Corporate,EE. UU.,NY,Far Rockaway,340 Velvet Barn Gate,11691.0,40.59949493,-73.76248169
8251,Mary Ross,Home Office,EE. UU.,MI,Jackson,7415 Cotton Fox Corners,49201.0,42.158638,-84.42723084
3917,Terry David,Corporate,EE. UU.,OR,Eugene,3520 Hazy Inlet,97405.0,44.0263443,-123.0935287
5979,Mary Kerr,Consumer,EE. UU.,CA,Vista,2199 Hazy Creek Farms,92084.0,33.23309708,-117.2240524
8344,Daniel Smith,Consumer,EE. UU.,NM,Santa Fe,2262 Green Wharf,87505.0,35.71308899,-105.8936844
12157,Rose Morrow,Consumer,EE. UU.,NC,Jacksonville,4505 Grand Bear Swale,28540.0,34.79697037,-77.50156403
203,Madison Blankenship,Home Office,EE. UU.,AZ,Phoenix,5486 Jagged Lake Avenue,85033.0,34.51747131,-114.2983322
9195,George Johns,Consumer,EE. UU.,CA,Fresno,8383 Jagged Street,93727.0,36.72061157,-119.9411163
3921,Mary Allen,Consumer,EE. UU.,MI,East Lansing,8977 Sunny Dale Run,48823.0,42.92534638,-83.98883057
8766,Mary Duncan,Corporate,Puerto Rico,PR,Caguas,1011 Iron Pioneer Autoroute,725.0,18.26387405,-66.3706131
5521,Mary Williamson,Home Office,EE. UU.,PA,West Chester,1972 Burning Extension,19380.0,39.98081207,-75.78192139
162,John Garcia,Corporate,Puerto Rico,PR,Caguas,5452 Jagged Green,725.0,18.22757721,-66.04562378
3140,Charles Smith,Home Office,Puerto Rico,PR,Caguas,9235 Red Crossing,725.0,18.22119331,-66.37062073
1451,Mary Harding,Home Office,EE. UU.,FL,Pompano Beach,5012 Stony Quail Drive,33065.0,26.23144913,-80.12522125
1641,Ruth Cox,Corporate,EE. UU.,CO,Aurora,2236 Pleasant Route,80015.0,39.74100494,-104.8376999
1641,Ruth Cox,Corporate,EE. UU.,CO,Aurora,2236 Pleasant Route,80015.0,39.74100494,-104.8376999
4162,Benjamin Smith,Consumer,EE. UU.,NY,Brooklyn,4992 Jagged Forest Subdivision,11237.0,40.70238113,-73.91977692
3405,Bruce Paul,Home Office,Puerto Rico,PR,Caguas,8852 Shady Glade,725.0,18.28591919,-66.37057495
3405,Bruce Paul,Home Office,Puerto Rico,PR,Caguas,8852 Shady Glade,725.0,18.28591919,-66.37057495
3985,Debra Gates,Corporate,EE. UU.,OH,Chillicothe,2745 Heather Quail Parkway,45601.0,39.33096314,-82.97971344
6412,Mary Smith,Home Office,EE. UU.,NV,Las Vegas,6595 Old Private,89103.0,36.11117935,-115.2110291
1647,Kevin Sims,Consumer,Puerto Rico,PR,Caguas,7770 Tawny Fox Circle,725.0,18.20520783,-66.37056732
4936,Kyle Smith,Home Office,Puerto Rico,PR,Caguas,8344 Noble Mountain Gate,725.0,18.21209908,-66.37050629
3171,Elizabeth Moss,Corporate,Puerto Rico,PR,Caguas,1025 Colonial Plaza,725.0,18.29140282,-66.37052155
6137,Eric Smith,Consumer,EE. UU.,CA,Tustin,5238 Amber Villas,92780.0,36.81669235,-121.6491547
4701,Joyce Barker,Corporate,Puerto Rico,PR,Caguas,8566 Harvest Heath,725.0,18.22950935,-66.37052918
7559,Janice Bishop,Corporate,EE. UU.,AZ,Chandler,8627 Honey Lane,85224.0,33.30039215,-111.8709564
1218,Elizabeth Smith,Corporate,Puerto Rico,PR,Caguas,1073 Pleasant Cloud Centre,725.0,18.28869438,-66.37052155
1218,Elizabeth Smith,Corporate,Puerto Rico,PR,Caguas,1073 Pleasant Cloud Centre,725.0,18.28869438,-66.37052155
11803,Katherine Smith,Consumer,EE. UU.,KS,Salina,5777 Pleasant Common,67401.0,38.81181717,-97.72869873
10861,Barbara Walters,Corporate,Puerto Rico,PR,Caguas,8817 Golden Run,725.0,18.22192574,-66.3706131
11610,Mary Smith,Corporate,Puerto Rico,PR,Caguas,3099 Blue Spring Glen,725.0,18.24618149,-66.37055206
6862,Mary Taylor,Consumer,EE. UU.,CA,Watsonville,8830 Honey Fawn Bend,95076.0,37.05044556,-121.7598801
6862,Mary Taylor,Consumer,EE. UU.,CA,Watsonville,8830 Honey Fawn Bend,95076.0,37.05044556,-121.7598801
1448,Mary Murray,Consumer,Puerto Rico,PR,Caguas,7732 Lazy View Crest,725.0,18.26233292,-66.37054443
10950,Mary Smith,Home Office,EE. UU.,NC,Charlotte,1875 Jagged Moor,28205.0,35.20181656,-80.84571838
1372,Shawn Pace,Home Office,EE. UU.,VA,Virginia Beach,4010 Stony Mountain Wood,23464.0,36.80849838,-76.20897675
8102,David Smith,Consumer,EE. UU.,TN,Memphis,805 Amber Hills Crossing,38118.0,35.06880951,-89.9284668
3154,Terry Thomas,Consumer,EE. UU.,IL,Chicago,7293 Lazy Orchard,60643.0,41.52892685,-88.39121246
9858,Mary Smith,Corporate,EE. UU.,CA,Oceanside,7502 Foggy Lookout,92054.0,33.1927948,-117.3563385
7328,Mary Smith,Consumer,Puerto Rico,PR,Caguas,690 Rocky Lake Villas,725.0,18.22383308,-66.37051392
9249,Jonathan Costa,Consumer,EE. UU.,CA,Panorama City,849 Noble Apple Private,91402.0,39.78001022,-121.6163712
10703,Richard Dickson,Consumer,Puerto Rico,PR,Caguas,9383 Dewy Hollow,725.0,18.22468567,-66.3705368
11180,Lisa Smith,Home Office,Puerto Rico,PR,Caguas,5469 Sunny Oak Bay,725.0,18.20604324,-66.37051392
11175,Mary Jones,Consumer,EE. UU.,AZ,Phoenix,3141 Pleasant Corner,85033.0,33.48485184,-112.1985397
11175,Mary Jones,Consumer,EE. UU.,AZ,Phoenix,3141 Pleasant Corner,85033.0,33.48485184,-112.1985397
137,Jonathan Perkins,Consumer,EE. UU.,OK,Broken Arrow,182 Bright Embers Cove,74012.0,35.8944664,-97.57640839
8260,Teresa Berg,Corporate,EE. UU.,TN,Antioch,9203 Grand Pike,37013.0,35.75563812,-84.19625855
8389,Amanda Brown,Consumer,EE. UU.,NJ,Perth Amboy,4551 Crystal Fox Highway,8861.0,40.53318405,-74.29732513
5658,Michael Wiley,Consumer,EE. UU.,TX,Harlingen,7678 Lazy Farms,78550.0,26.19086266,-97.69604492
848,Mary Smith,Consumer,EE. UU.,CA,Los Angeles,4788 Gentle Wynd,90032.0,34.26956177,-118.56427
848,Mary Smith,Consumer,EE. UU.,CA,Los Angeles,4788 Gentle Wynd,90032.0,34.26956177,-118.56427
3581,Mary Pugh,Consumer,Puerto Rico,PR,Caguas,3977 Colonial Towers,725.0,18.21637726,-66.37051392
12427,Mary Smith,Corporate,EE. UU.,TX,Plano,3662 Round Barn Gate,75093.0,33.00893402,-96.66374207
498,Kyle Smith,Home Office,EE. UU.,IL,Chicago,3829 Gentle Beacon Meadow,60617.0,41.89978409,-87.94304657
10659,Barbara Beck,Consumer,EE. UU.,NJ,Newark,4770 Hidden Heath,7105.0,45.5898819,-122.7153473
7404,Mary Lynch,Consumer,Puerto Rico,PR,Caguas,9539 Rocky Corner,725.0,18.23806191,-66.37051392
7404,Mary Lynch,Consumer,Puerto Rico,PR,Caguas,9539 Rocky Corner,725.0,18.23806191,-66.37051392
7305,David Smith,Corporate,EE. UU.,NY,Brooklyn,6864 Dusty Island Avenue,11212.0,40.66080093,-73.92007446
4367,Danielle Moran,Home Office,EE. UU.,MO,Springfield,5434 Middle Range,65807.0,37.15639114,-93.28601074
11936,Mary Smith,Consumer,EE. UU.,CA,Laguna Niguel,629 Grand Inlet,92677.0,33.52228165,-117.7074127
6665,Anthony Smith,Consumer,Puerto Rico,PR,Caguas,3189 Grand Cape,725.0,18.21949387,-66.37052918
3502,Mary Smith,Home Office,EE. UU.,CA,Antioch,7588 High Way,94509.0,36.8459816,-119.8808517
9473,Michelle Smith,Consumer,Puerto Rico,PR,Caguas,3100 Broad Brook Impasse,725.0,18.20392227,-66.3706131
2970,Kenneth Smith,Consumer,EE. UU.,TX,Brownsville,2039 Dewy Rabbit Crescent,78520.0,25.90582848,-97.48308563
5604,Frances Randall,Consumer,EE. UU.,MI,Highland Park,1185 High View By-pass,48203.0,42.41716385,-83.11257172
1672,Emily Haley,Home Office,EE. UU.,CA,San Bernardino,2472 Rocky Barn Subdivision,92407.0,34.0776062,-117.240181
3313,Mary Ortiz,Consumer,EE. UU.,MO,Ballwin,7810 Harvest Front,63021.0,38.58826065,-90.49710083
4230,Douglas Allison,Consumer,Puerto Rico,PR,Caguas,4210 Dewy Round,725.0,18.29254341,-66.3706131
9950,Ralph Pena,Home Office,EE. UU.,HI,Honolulu,6001 Middle Island,96817.0,21.32080078,-157.8613892
2365,Sara Smith,Consumer,Puerto Rico,PR,Caguas,7940 Noble Field,725.0,18.27274513,-66.37057495
3063,John Roberson,Consumer,Puerto Rico,PR,Caguas,4204 Jagged Passage,725.0,18.20871162,-66.37052918
4095,Mary Lewis,Consumer,Puerto Rico,PR,Caguas,7510 Bright Rise Via,725.0,18.23675919,-66.37059021
2627,Mary King,Consumer,Puerto Rico,PR,Caguas,1952 Noble Ramp,725.0,18.29917717,-66.37059021
2627,Mary King,Consumer,Puerto Rico,PR,Caguas,1952 Noble Ramp,725.0,18.29917717,-66.37059021
1505,Mary Smith,Corporate,EE. UU.,CA,Santa Ana,5736 Old Cloud Heath,92703.0,33.74279404,-117.8847504
10793,Diane Smith,Consumer,Puerto Rico,PR,Caguas,1438 Honey Bay,725.0,18.29436302,-66.37052155
10793,Diane Smith,Consumer,Puerto Rico,PR,Caguas,1438 Honey Bay,725.0,18.29436302,-66.37052155
5973,Michael Smith,Corporate,Puerto Rico,PR,Caguas,8428 Honey Freeway,725.0,18.23444176,-66.37052918
2217,Mary Martinez,Consumer,Puerto Rico,PR,Caguas,6232 Red Rise Rise,725.0,18.26428604,-66.37057495
11689,Samantha Parker,Consumer,Puerto Rico,PR,Caguas,7658 Hazy Mountain Plaza,725.0,18.29226112,-66.37055206
5815,Mary Proctor,Corporate,Puerto Rico,PR,Caguas,8498 High Quay,725.0,18.2005806,-66.37059021
3097,Douglas Hanna,Consumer,Puerto Rico,PR,Caguas,1112 Rustic Range,725.0,18.25432777,-66.37052155
3820,Jessica Carter,Corporate,EE. UU.,OR,Beaverton,4546 Crystal Spring Trail,97006.0,45.5220108,-122.8633347
1273,Maria Evans,Consumer,Puerto Rico,PR,Caguas,595 Indian Path,725.0,18.2362442,-66.37062073
10810,Mary Smith,Consumer,EE. UU.,NJ,North Bergen,3178 Round Front,7047.0,40.77748871,-74.034935
3753,Hannah Smith,Home Office,EE. UU.,CA,Fresno,8470 Amber Street,93722.0,36.85815048,-119.7859116
9726,Steven Smith,Consumer,Puerto Rico,PR,Caguas,4097 Middle Spring Centre,725.0,18.24162674,-66.37054443
4936,Kyle Smith,Home Office,Puerto Rico,PR,Caguas,8344 Noble Mountain Gate,725.0,18.21209908,-66.37050629
1496,Frank Davis,Consumer,EE. UU.,NJ,Bridgeton,4402 Burning Timber Ridge,8302.0,39.44585037,-75.22688294
9818,Mary Avila,Home Office,Puerto Rico,PR,Caguas,245 Green Range,725.0,18.24002457,-66.37059021
3048,Mary Brown,Consumer,EE. UU.,CA,Chula Vista,8802 Foggy Link,91911.0,32.61114121,-117.0736618
10789,Kimberly Cooke,Consumer,EE. UU.,FL,Pompano Beach,8799 Cozy Pike,33064.0,26.28325081,-80.09656525
4597,Linda Smith,Consumer,Puerto Rico,PR,Caguas,5628 Clear Knoll,725.0,18.24035835,-66.37055969
4597,Linda Smith,Consumer,Puerto Rico,PR,Caguas,5628 Clear Knoll,725.0,18.24035835,-66.37055969
9694,Kimberly Smith,Home Office,Puerto Rico,PR,Caguas,6630 Sleepy Mews,725.0,18.23932457,-66.37055206
5665,Mary Smith,Consumer,EE. UU.,VA,Virginia Beach,4868 Wishing Port,23455.0,36.91324234,-76.13298798
7850,Mary Lara,Consumer,EE. UU.,MO,O Fallon,1840 Stony Campus,63366.0,38.80664825,-90.70192719
7850,Mary Lara,Consumer,EE. UU.,MO,O Fallon,1840 Stony Campus,63366.0,38.80664825,-90.70192719
7850,Mary Lara,Consumer,EE. UU.,MO,O Fallon,1840 Stony Campus,63366.0,38.80664825,-90.70192719
7118,Ethan Watkins,Consumer,EE. UU.,PA,York,1991 Crystal Gate Boulevard,17404.0,39.95258331,-76.77069855
7916,Mary Richardson,Consumer,EE. UU.,PA,Lancaster,4590 Gentle River Wood,17603.0,39.97039032,-75.21414948
7651,Gerald Little,Consumer,EE. UU.,CA,Elk Grove,11 Velvet Goose Court,95758.0,38.41569519,-121.4185638
7651,Gerald Little,Consumer,EE. UU.,CA,Elk Grove,11 Velvet Goose Court,95758.0,38.41569519,-121.4185638
11757,Mary Boyle,Consumer,Puerto Rico,PR,Caguas,2974 Honey Villas,725.0,18.25797272,-66.37062073
11757,Mary Boyle,Consumer,Puerto Rico,PR,Caguas,2974 Honey Villas,725.0,18.25797272,-66.37062073
1316,Mary Malone,Corporate,EE. UU.,TX,Houston,5707 Burning Manor,77084.0,29.86195946,-95.64417267
