Customer Id,Customer Name,Customer Segment,Customer Country,Customer State,Customer City,Customer Street,Customer Zipcode,Latitude,Longitude
4037,Megan Kemp,Consumer,Puerto Rico,PR,Caguas,7112 Cozy Highway,725.0,18.25593948,-66.37059784
9779,Mary Smith,Home Office,EE. UU.,MD,Baltimore,1102 Cozy Wynd,21218.0,39.27654266,-76.6155777
718,Alexander Smith,Consumer,Puerto Rico,PR,Caguas,2211 Lazy Wharf,725.0,18.2256279,-66.04746246
594,Mary Cowan,Home Office,EE. UU.,WA,Lynnwood,7588 Dewy Parade,98037.0,47.83055496,-122.29702
3494,Cheryl Smith,Corporate,EE. UU.,CA,Montebello,5712 Quiet Hill,90640.0,34.01406479,-118.1095276
8244,Mary Watson,Home Office,EE. UU.,CA,Lancaster,5105 Middle Green,93536.0,34.63391876,-118.2207031
4671,Eric Diaz,Consumer,EE. UU.,AZ,Chandler,281 Middle Blossom Ledge,85225.0,33.29928207,-111.8414688
5343,Mary Smith,Home Office,EE. UU.,IL,Oak Lawn,7924 Blue Parade,60453.0,41.69840622,-87.73734283
11098,Raymond Smith,Home Office,EE. UU.,OH,Westerville,5105 Tawny Park,43081.0,40.0830574,-82.92830658
537,Mary Cochran,Home Office,EE. UU.,CA,Costa Mesa,4839 Merry Log Glen,92627.0,33.65791321,-117.9047623
9168,Martha Evans,Consumer,Puerto Rico,PR,Caguas,9044 High Port,725.0,18.28810692,-66.37050629
9846,Michelle Horn,Consumer,EE. UU.,CA,Los Angeles,1223 Cozy Mountain Stead,90066.0,34.03662872,-118.258667
8983,Mary Smith,Home Office,EE. UU.,IL,Pekin,3385 Cotton Wharf,61554.0,40.54469681,-89.60045624
3701,Bryan Foster,Consumer,EE. UU.,FL,Hollywood,5406 Round Bear Parkway,33021.0,26.01161957,-80.17346954
6109,Zachary Tate,Consumer,Puerto Rico,PR,Caguas,8916 Round Zephyr Ridge,725.0,18.20397568,-66.37054443
5177,Tiffany Hughes,Home Office,EE. UU.,CA,Encinitas,7486 Cozy End,92024.0,33.04647064,-117.2896729
2579,Kimberly Smith,Consumer,EE. UU.,CA,Citrus Heights,3867 Bright Zephyr Ledge,95610.0,38.67052841,-121.26931
9190,Andrew Rasmussen,Consumer,EE. UU.,TX,Dallas,9495 Grand Diversion,75231.0,32.87014008,-96.75692749
11355,Mary Smith,Home Office,EE. UU.,NC,Lenoir,2275 Old Grove Heights,28645.0,36.11019898,-81.52600861
5391,Mary Smith,Home Office,EE. UU.,GA,Roswell,8804 High Dale Cove,30075.0,34.0256691,-84.35742188
7865,Mary Bryant,Home Office,EE. UU.,NY,New York,5593 Red Byway,10028.0,40.77602005,-73.95201111
7709,George Franklin,Consumer,Puerto Rico,PR,Caguas,3669 Harvest Manor,725.0,18.28040314,-66.37057495
1304,Frank Smith,Corporate,Puerto Rico,PR,Caguas,2285 Wishing Boulevard,725.0,18.24446106,-66.37059784
7097,Hannah Kim,Consumer,Puerto Rico,PR,Caguas,8570 Stony Barn Heath,725.0,18.25281715,-66.37057495
11143,Mary Smith,Home Office,EE. UU.,NY,Brooklyn,2039 Dewy Rabbit Crescent,11230.0,40.62810135,-73.96759033
8789,Helen Carroll,Consumer,Puerto Rico,PR,Caguas,1497 Little Walk,725.0,18.22245979,-66.37050629
2132,Mary Smith,Consumer,Puerto Rico,PR,Caguas,4938 Crystal Creek Ramp,725.0,18.27314568,-66.37063599
701,Joseph Coffey,Home Office,EE. UU.,CA,Hollister,4981 Fallen Place,95023.0,36.91552353,-121.3549042
544,Mary Smith,Consumer,Puerto Rico,PR,Caguas,8906 Silver Link,725.0,18.35910416,-66.07791138
11219,Mary Smith,Consumer,Puerto Rico,PR,Caguas,830 Quaking Bear Grounds,725.0,18.20412636,-66.37056732
3472,Ethan Smith,Consumer,Puerto Rico,PR,Caguas,4839 Red Apple Arbor,725.0,18.22022438,-66.37054443
7286,Mary Spencer,Home Office,EE. UU.,MI,Mount Pleasant,3240 Sleepy Beacon Bend,48858.0,43.60359955,-84.769104
2322,Zachary Smith,Home Office,EE. UU.,CA,Walnut,3193 Crystal Centre,91789.0,34.0141983,-117.8547363
3074,Mary Smith,Home Office,EE. UU.,CA,Montebello,3880 Rustic Port,90640.0,34.00405884,-118.1138687
308,Alan Berger,Home Office,EE. UU.,NY,South Ozone Park,4687 Stony Goose Crossing,11420.0,40.67713928,-73.86260223
4906,Richard Smith,Home Office,EE. UU.,CA,San Jose,8977 Sunny Dale Run,95124.0,37.26665497,-121.9148026
8382,Joshua Mullins,Home Office,EE. UU.,TX,Fort Worth,953 Iron Blossom Manor,76133.0,32.64859009,-97.37162018
11013,Andrew Nguyen,Home Office,EE. UU.,PA,Philadelphia,2863 Crystal Barn End,19139.0,39.95856094,-75.21888733
9081,Robert Smith,Home Office,EE. UU.,IL,Chicago,1510 Red Spring Lane,60615.0,41.89615631,-87.66553497
12076,Mary Smith,Home Office,EE. UU.,AZ,Tempe,6714 Cozy Wynd,85282.0,33.40329361,-111.9140549
4957,Lawrence Kidd,Consumer,EE. UU.,NY,South Ozone Park,5687 Clear Maze,11420.0,40.67544937,-73.81114197
1214,Mildred Morgan,Home Office,Puerto Rico,PR,Caguas,2672 Colonial Robin Glade,725.0,18.29051399,-66.37055206
1765,Mary Smith,Home Office,EE. UU.,NY,Brooklyn,5234 Foggy Bear Meadow,11214.0,40.60320664,-73.99624634
873,Mary Smith,Home Office,EE. UU.,NY,Bay Shore,3907 Rustic Via,11706.0,37.66708756,-120.9958801
9598,Mary Golden,Home Office,EE. UU.,IL,Elmhurst,8055 Thunder Farm,60126.0,41.90305328,-87.93289185
8607,Timothy Smith,Home Office,EE. UU.,CA,Diamond Bar,1987 Grand Alley,91765.0,33.98832321,-117.8225632
6745,Mary Smith,Corporate,EE. UU.,IL,Chicago,7353 Round Spring Chase,60645.0,42.0125885,-87.68591309
9530,Ralph Smith,Consumer,EE. UU.,MA,Peabody,5455 Red Lagoon Maze,1960.0,42.52627564,-70.92703247
6819,Mary Ali,Home Office,EE. UU.,NC,Greensboro,5926 Blue Rabbit Wharf,27410.0,36.08757019,-79.88663483
2757,Mary Smith,Consumer,Puerto Rico,PR,Caguas,7778 Silver Turnabout,725.0,18.26270866,-66.37050629
4180,Mary Hicks,Consumer,EE. UU.,NY,Brooklyn,5795 Lazy View Concession,11220.0,40.6416893,-74.01692963
5064,Mary Carney,Home Office,EE. UU.,AZ,Phoenix,2128 Wishing Grove Route,85040.0,33.40356064,-112.0214005
12210,Mary Smith,Home Office,EE. UU.,IL,Elgin,7000 Merry Nectar Parkway,60120.0,41.97670364,-88.26086426
6468,William Smith,Consumer,Puerto Rico,PR,Caguas,8417 Noble Expressway,725.0,18.24876213,-66.37051392
6395,Mary Page,Home Office,EE. UU.,MD,Hyattsville,490 Sleepy Circuit,20783.0,38.98765183,-76.98097229
10813,Patricia Smith,Corporate,Puerto Rico,PR,Caguas,4074 Sleepy Fox Estates,725.0,18.29395866,-66.3706131
6201,Judy Smith,Consumer,Puerto Rico,PR,Caguas,7577 Merry Expressway,725.0,18.25677872,-66.37051392
5542,Mary Smith,Consumer,Puerto Rico,PR,Caguas,7573 Sunny Pond Island,725.0,18.20399666,-66.37057495
177,Mary Melendez,Consumer,Puerto Rico,PR,Caguas,7027 Sleepy Farm,725.0,18.24754524,-66.02528381
5189,Frank Elliott,Home Office,EE. UU.,PA,Philadelphia,7422 Noble Thicket,19104.0,39.95473099,-75.20536804
9125,Mary Smith,Consumer,Puerto Rico,PR,Caguas,1043 Golden Timber Impasse,725.0,18.22985649,-66.37059021
7053,Donald Smith,Consumer,EE. UU.,MI,Saginaw,2 Jagged Bank,48601.0,43.43616104,-83.92393494
4434,Mary Brown,Home Office,EE. UU.,CA,Bellflower,9699 Honey Rise,90706.0,33.90942383,-118.1253586
3133,Ruth Becker,Home Office,EE. UU.,NY,Freeport,9990 Merry Leaf Passage,11520.0,40.65486527,-73.58707428
5742,Laura Smith,Home Office,EE. UU.,OR,Bend,1338 Indian Prairie Extension,97701.0,44.07599258,-120.9686584
3111,Mary Brown,Consumer,Puerto Rico,PR,Caguas,8344 Sunny Embers Point,725.0,18.27232552,-66.37058258
7002,Anna Smith,Consumer,EE. UU.,MI,Wyoming,4940 Velvet Timber Cape,49509.0,18.248312,-85.68525696
8528,Andrea Maldonado,Consumer,Puerto Rico,PR,Caguas,2143 Colonial Cloud Dale,725.0,18.21550179,-66.37059021
4495,Mary White,Consumer,Puerto Rico,PR,Caguas,3278 Middle Cape,725.0,18.20514679,-66.37059021
4231,Arthur Smith,Home Office,EE. UU.,MN,Saint Paul,720 Harvest Harbour,55106.0,44.95905304,-93.07167816
7863,Elizabeth Hodges,Home Office,EE. UU.,HI,Mililani,4542 Sunny Parade,96789.0,21.4479599,-158.016037
3143,Mary Jones,Home Office,EE. UU.,CT,Stamford,37 Lost Terrace,6902.0,41.03129959,-73.52871704
8948,Russell Smith,Home Office,EE. UU.,CA,Cerritos,6058 Rustic Vista,90703.0,33.80983353,-118.0256958
1581,Mary Smith,Consumer,EE. UU.,MO,Saint Louis,9036 Lazy Fawn Alley,63116.0,38.55750656,-90.2736969
11165,John Smith,Home Office,EE. UU.,PA,Philadelphia,5207 Broad Elk Run,19139.0,39.95703888,-75.22582245
491,Debra Smith,Home Office,EE. UU.,NV,Henderson,8626 Silent Boulevard,89014.0,35.97734451,-115.1180954
829,Mary Smith,Home Office,EE. UU.,NJ,West Orange,6009 Quiet Corner,7052.0,40.55156326,-74.44460297
2637,Bobby Shelton,Home Office,EE. UU.,VA,Hampton,5621 Cinder Maze,23666.0,37.047966,-76.39997101
8590,Ashley Boyer,Consumer,EE. UU.,FL,Fort Lauderdale,63 Heather Extension,33324.0,26.0984993,-80.27095032
2863,Roger Smith,Home Office,EE. UU.,IN,Crown Point,1952 Pleasant Branch Alley,46307.0,41.43119431,-87.35298157
10758,Steven Hardin,Home Office,EE. UU.,GA,Marietta,7988 High Jetty,30067.0,34.0723114,-84.30237579
11210,Olivia Smith,Consumer,Puerto Rico,PR,Caguas,3124 Clear Pony By-pass,725.0,18.26595688,-66.37052918
3655,Karen Conway,Home Office,EE. UU.,IL,Mount Prospect,2036 High Creek Nook,60056.0,42.04998016,-87.96906281
3228,Susan Zhang,Home Office,EE. UU.,NY,Corona,8924 Wishing Branch By-pass,11368.0,40.74015808,-73.84850311
9594,Mary Smith,Home Office,EE. UU.,PA,Philadelphia,7770 Green Log Run,19111.0,40.05984879,-75.08175659
5255,Mary Marks,Home Office,EE. UU.,VA,Virginia Beach,5293 Hidden Lane,23455.0,36.91083145,-76.12958527
8786,Joseph Smith,Home Office,EE. UU.,CA,Compton,75 Umber Forest,90221.0,33.90319061,-118.2131882
11258,Mary Smith,Consumer,EE. UU.,AZ,Tucson,6049 Amber Deer Orchard,85713.0,32.19628906,-111.0932999
5482,Anthony Morrison,Home Office,Puerto Rico,PR,Caguas,8533 Little Berry Diversion,725.0,18.27579308,-66.37057495
8609,Zachary Kline,Home Office,EE. UU.,NY,Jamaica,7910 Cotton Branch Highway,11434.0,40.70177841,-73.80841827
6210,Richard Smith,Consumer,Puerto Rico,PR,Caguas,8852 Iron Port,725.0,18.2201519,-66.37057495
7986,Mary Steele,Home Office,EE. UU.,IL,Chicago,7558 Burning Island Harbour,60609.0,41.80830002,-87.66905975
1479,Mary Brennan,Consumer,Puerto Rico,PR,Caguas,1229 Bright Robin Corners,725.0,18.23482704,-66.37057495
9861,Mildred Smith,Consumer,EE. UU.,IL,Oak Lawn,3408 Bright Cloud Pathway,60453.0,41.69840622,-87.73734283
3548,Mary Smith,Home Office,EE. UU.,CA,San Diego,9946 Merry Boulevard,92104.0,32.7767868,-117.1332169
5577,Mary Smith,Home Office,EE. UU.,CA,Modesto,454 Cozy Bluff Hill,95350.0,37.68267441,-121.0301971
12157,Rose Morrow,Consumer,EE. UU.,NC,Jacksonville,4505 Grand Bear Swale,28540.0,34.79697037,-77.50156403
9887,Margaret Valenzuela,Home Office,EE. UU.,WA,Everett,9193 Heather Beacon Promenade,98208.0,47.88882828,-122.2048111
10989,Kenneth Smith,Home Office,EE. UU.,NY,New York,123 Clear Park,10011.0,40.67578125,-73.94709778
4275,Sandra Allen,Home Office,EE. UU.,HI,Waipahu,7871 Quiet Abbey,96797.0,21.41267014,-157.997879
4165,Elizabeth Garcia,Consumer,EE. UU.,AZ,Tucson,5763 Crystal Alley,85710.0,32.23588181,-110.8283615
8867,Justin Bonilla,Consumer,Puerto Rico,PR,Caguas,2422 Indian Autumn Arbor,725.0,18.20167542,-66.37051392
9132,Amanda Wilson,Home Office,EE. UU.,OR,Eugene,3662 Round Barn Gate,97405.0,44.0263443,-123.0935287
10007,Lori Luna,Home Office,EE. UU.,NY,New York,4896 Easy Landing,10025.0,40.79811859,-73.96691895
10801,Ryan Larson,Consumer,EE. UU.,MN,Saint Paul,5385 Old Hills Expressway,55124.0,44.7267189,-93.17449951
1819,Jane Smith,Home Office,EE. UU.,NM,Albuquerque,6657 High Mountain Highlands,87120.0,35.11821365,-106.7038727
5948,Mary Smith,Consumer,Puerto Rico,PR,Caguas,7773 Burning Village,725.0,18.27566147,-66.37059784
5407,Joshua Smith,Home Office,Puerto Rico,PR,Caguas,8340 Lazy Grove Downs,725.0,18.20444107,-66.37050629
5129,Dennis Smith,Home Office,EE. UU.,TX,Houston,9451 Iron Beach,77036.0,29.71482086,-95.51293945
5192,Susan Smith,Home Office,EE. UU.,NJ,Irvington,1109 Wishing Crest,7111.0,40.73097992,-74.22322846
2089,Mary Smith,Home Office,EE. UU.,GA,Atlanta,7121 Foggy Woods,30331.0,33.69283676,-84.61902618
9139,Mary Galvan,Home Office,EE. UU.,NC,Greensboro,7301 Lost Horse Downs,27410.0,35.90308762,-79.62376404
8185,Ronald Powell,Home Office,EE. UU.,CA,Folsom,3253 Shady Pioneer End,95630.0,38.69214249,-121.1317825
7822,Mary Ashley,Home Office,EE. UU.,NY,Ridgewood,8289 Foggy Meadow,11385.0,40.70074081,-73.8950882
10979,Raymond Aguilar,Corporate,Puerto Rico,PR,Caguas,795 Easy Mountain Edge,725.0,18.28283691,-66.37057495
7071,Amber Anderson,Home Office,EE. UU.,TX,North Richland Hills,7027 Hidden Point,76180.0,32.84292221,-97.22615814
651,Mary Smith,Consumer,EE. UU.,NM,Santa Fe,472 Hidden River Plaza,87505.0,35.66426849,-106.0108032
4889,Carolyn Smith,Corporate,Puerto Rico,PR,Caguas,9611 Middle Dale,725.0,18.25353622,-66.37057495
4803,Kelly Andrews,Consumer,EE. UU.,CA,Los Angeles,9447 Dusty Beacon Turnabout,90042.0,34.11436462,-118.192482
115,Mary Smith,Consumer,EE. UU.,CA,West Covina,1613 Broad Beach,91790.0,33.78466797,-118.0703735
2323,Mary Nichols,Home Office,EE. UU.,NY,Webster,2959 Old Blossom Farms,14580.0,40.86772919,-73.88317108
2046,Mary Smith,Consumer,Puerto Rico,PR,Caguas,5072 Old Downs,725.0,18.26554489,-66.37051392
10976,Mary Smith,Home Office,EE. UU.,CA,San Jose,1735 Clear Landing,95111.0,37.33831024,-121.9202194
4649,Diana French,Consumer,EE. UU.,SC,Goose Creek,1782 High River Rise,29445.0,33.04060745,-80.0741806
8251,Mary Ross,Home Office,EE. UU.,MI,Jackson,7415 Cotton Fox Corners,49201.0,42.158638,-84.42723084
12143,Gary Flores,Consumer,Puerto Rico,PR,Caguas,8477 Fallen Promenade,725.0,18.24736786,-66.37059784
5004,Dorothy Friedman,Home Office,EE. UU.,FL,Miami,6461 Silver Heath,33157.0,25.58456993,-80.37361145
12374,Frances Smith,Home Office,EE. UU.,OR,Bend,1088 Umber Zephyr Trail,97701.0,44.07599258,-120.9686584
1957,Shirley Smith,Consumer,EE. UU.,IL,Chicago,3173 Lost Diversion,60638.0,41.48130417,-87.6389389
11461,Kevin Smith,Consumer,EE. UU.,NM,Albuquerque,3151 Silver Point,87105.0,35.06517029,-106.6699524
3073,Jane Hogan,Corporate,Puerto Rico,PR,Caguas,7683 Sunny Sky Field,725.0,18.23473549,-66.37056732
3974,Mary Smith,Consumer,EE. UU.,WA,Seattle,8967 Grand Highway,98115.0,47.67869949,-122.3217621
12127,Mary Shaffer,Home Office,EE. UU.,MD,Cumberland,6030 Honey Pond Thicket,21502.0,39.65353012,-78.76384735
2442,Kathryn Ferguson,Consumer,Puerto Rico,PR,Caguas,9959 Hazy Port,725.0,18.26295662,-66.37059021
9067,Harry Myers,Home Office,Puerto Rico,PR,Guayama,7360 Dewy Island Bank,784.0,39.49591446,-98.98998261
10223,Mary Wagner,Consumer,Puerto Rico,PR,Caguas,1866 Velvet Forest Field,725.0,18.21230316,-66.37050629
12325,Tyler Smith,Home Office,EE. UU.,MD,Baltimore,8566 Harvest Heath,21218.0,39.31308365,-76.61802673
5688,Robert Smith,Corporate,Puerto Rico,PR,Caguas,586 Golden Hickory Valley,725.0,18.21355248,-66.37058258
9639,Mary Smith,Home Office,EE. UU.,MO,Florissant,6876 Lazy Wharf,63031.0,38.79660034,-90.34640503
5991,Stephen Smith,Consumer,EE. UU.,VA,Arlington,1643 Clear Jetty,22204.0,38.86655808,-77.07163239
148,Stephanie Richards,Consumer,Puerto Rico,PR,Caguas,245 Lost Way,725.0,18.24758339,-66.02528381
2355,Ronald Cole,Home Office,EE. UU.,TX,Katy,1914 Cotton Fox Pointe,77450.0,29.77441025,-95.74694824
5392,Ann James,Home Office,Puerto Rico,PR,Caguas,7570 Iron Fawn Square,725.0,18.26165581,-66.37050629
859,Dorothy Hawkins,Home Office,EE. UU.,PA,Greensburg,9460 Hidden Landing,15601.0,40.42652893,-79.84751892
5730,Mary Ashley,Home Office,EE. UU.,PA,Doylestown,9792 Misty Trace,18901.0,40.31143951,-75.13288879
9131,Mary Smith,Consumer,EE. UU.,DE,New Castle,3871 Umber Blossom Place,19720.0,39.69077683,-75.55170441
4522,Mary Dennis,Home Office,EE. UU.,MI,Wyoming,8707 Shady Route,49509.0,42.35873032,-83.15798187
4515,Mary Smith,Consumer,Puerto Rico,PR,Caguas,3202 Fallen Point,725.0,18.260149,-66.37055206
1040,Richard Flores,Corporate,EE. UU.,CA,San Francisco,2331 Amber Parade,94122.0,37.80073547,-122.4436111
7750,Howard Mathews,Home Office,EE. UU.,NY,Bronx,7808 Merry Canyon,10467.0,40.87185669,-73.86618805
1531,Scott Johnson,Consumer,Puerto Rico,PR,Caguas,7086 Wishing View Villas,725.0,18.224823,-66.37050629
2017,Mary Smith,Consumer,EE. UU.,NJ,Perth Amboy,3139 Little Berry Close,8861.0,40.50980377,-74.26966858
6130,Donald Rodriguez,Home Office,EE. UU.,CA,Tulare,6122 Blue Quail Thicket,93274.0,36.20911789,-119.3270798
4143,Mary Smith,Home Office,EE. UU.,NV,Reno,9144 Pleasant Pointe,89502.0,39.56401444,-119.0788727
10515,David Smith,Home Office,EE. UU.,LA,New Orleans,1599 Old Goose Square,70122.0,29.93384171,-90.06208801
7968,Mary Garcia,Consumer,Puerto Rico,PR,Caguas,6751 Cozy Freeway,725.0,18.24199486,-66.37052155
3910,Mary Diaz,Consumer,Puerto Rico,PR,Caguas,2056 Misty Lookout,725.0,18.26963997,-66.37056732
3765,Mary Smith,Consumer,Puerto Rico,PR,Caguas,3544 Gentle Concession,725.0,18.28627777,-66.37055206
10894,Mary Castillo,Home Office,EE. UU.,WA,Bellingham,9133 Cotton Robin Vale,98226.0,48.77095795,-122.4511185
11554,Hannah Marshall,Home Office,EE. UU.,TX,San Benito,4527 Silent Fawn Wharf,78586.0,26.140728,-97.66805267
7970,Mary Copeland,Consumer,Puerto Rico,PR,Caguas,2717 Fallen Corner,725.0,18.27191353,-66.37051392
2416,Susan Sullivan,Consumer,EE. UU.,TX,Houston,569 Hazy Wynd,77088.0,29.66958237,-95.24147034
1874,Mary Deleon,Consumer,EE. UU.,CA,Los Angeles,6001 Silver Bear Park,90063.0,34.04621506,-118.1860352
8209,Gloria Smith,Consumer,Puerto Rico,PR,Caguas,1632 Dewy Lane,725.0,18.26453781,-66.37052918
8452,Mary Smith,Home Office,EE. UU.,TN,Hendersonville,5964 Heather Apple Heath,37075.0,36.29242706,-86.61682892
1716,Sandra Smith,Home Office,EE. UU.,TX,Houston,9044 Bright Pointe,77036.0,29.71482086,-95.51293945
9551,Mary Ibarra,Home Office,EE. UU.,NY,New York,9008 Old Lane,10023.0,40.77587891,-73.98165894
1671,Mary Woodard,Consumer,Puerto Rico,PR,Caguas,8961 Red Deer Wood,725.0,18.29728699,-66.37056732
3107,Tiffany Estes,Corporate,Puerto Rico,PR,Caguas,5182 Cotton Heath,725.0,18.20533562,-66.37050629
8968,Mary Smith,Home Office,EE. UU.,NY,Buffalo,4271 Noble Island,14221.0,42.9781456,-78.77485657
7588,Anthony Michael,Home Office,EE. UU.,NY,Rochester,4144 Old Corners,14609.0,43.18824005,-77.56706238
7703,Mary Shannon,Consumer,EE. UU.,CA,Rancho Cordova,6481 Wishing Anchor Centre,95670.0,38.60139084,-121.2836609
5280,Mary Day,Consumer,Puerto Rico,PR,Caguas,5105 Thunder Diversion,725.0,18.24567604,-66.37059021
9048,Mary Smith,Home Office,EE. UU.,CA,Stockton,1027 Green Autoroute,95207.0,37.9607048,-121.3056793
6425,Ruth Smith,Home Office,EE. UU.,FL,Orlando,1056 Cotton Run,32808.0,28.57764053,-81.44708252
5784,Matthew Wolfe,Home Office,EE. UU.,TN,Antioch,406 Shady Cider Corner,37013.0,35.79449081,-85.57678986
1735,Mary Gill,Home Office,EE. UU.,PA,Carlisle,5949 Honey Brook Wood,17013.0,40.03069687,-76.87362671
11448,Mary Tucker,Consumer,Puerto Rico,PR,Caguas,2930 Wishing Beacon Beach,725.0,18.22100067,-66.37063599
9332,Mary Jordan,Consumer,Puerto Rico,PR,Caguas,1551 Quaking Bend,725.0,18.27912903,-66.37050629
6175,Mary Smith,Home Office,Puerto Rico,PR,Caguas,9304 Dusty Hickory Avenue,725.0,18.24247742,-66.37054443
12204,Willie Cunningham,Home Office,EE. UU.,CA,Los Angeles,357 Noble Lane,90011.0,34.0476265,-118.2457504
4288,Mary Avery,Consumer,EE. UU.,TX,Carrollton,8094 Noble Heights,75007.0,33.03649902,-96.92692566
884,Mary Smith,Consumer,EE. UU.,MO,Florissant,8109 Amber Inlet,63033.0,38.71577835,-90.26085663
8303,Ashley Smith,Home Office,EE. UU.,CA,Bell Gardens,3151 Golden Manor,90201.0,33.97612381,-118.203392
5381,Marilyn Curry,Home Office,EE. UU.,CA,Los Angeles,4385 Dusty Drive,90047.0,33.94351959,-118.3103256
10177,Mary Levine,Consumer,Puerto Rico,PR,Caguas,6396 Honey Prairie Bay,725.0,18.21682358,-66.37056732
7198,Mary Day,Corporate,Puerto Rico,PR,Caguas,3826 Old Island,725.0,18.2421608,-66.37063599
6555,Jessica Baldwin,Home Office,Puerto Rico,PR,Caguas,9741 Honey Goose Landing,725.0,18.25502396,-66.37062836
11860,David Smith,Home Office,EE. UU.,CT,New Haven,4543 Cinder Link,6511.0,38.79813385,-76.89474487
8143,Brian Smith,Consumer,Puerto Rico,PR,Caguas,9089 Misty Pioneer Knoll,725.0,18.24753761,-66.37054443
4359,Nathan Smith,Consumer,EE. UU.,NY,Brooklyn,7320 Lazy Forest Falls,11218.0,40.64059448,-73.97518921
2884,Mary Ho,Corporate,Puerto Rico,PR,Caguas,4970 Silent River Parade,725.0,18.28505516,-66.3705368
216,Martha Davis,Home Office,EE. UU.,CA,Visalia,7469 Misty Log Estates,93277.0,36.2913971,-119.3086929
11711,Mary Park,Home Office,EE. UU.,IL,Chicago,1811 Harvest Deer Cove,60619.0,41.89569092,-87.67263794
6734,Mary Smith,Home Office,EE. UU.,FL,Hialeah,347 Cozy Round,33015.0,25.82259941,-80.2803421
10855,Megan Dixon,Consumer,Puerto Rico,PR,Caguas,4271 Lazy Promenade,725.0,18.22407913,-66.37062073
8819,Mary Vaughn,Home Office,EE. UU.,CA,Encinitas,5622 Indian Dale Bend,92024.0,33.04647064,-117.2896729
12017,Sandra Burns,Home Office,EE. UU.,MI,Dearborn,5964 Heather Apple Heath,48126.0,42.32353973,-83.17635346
2581,Mary Smith,Home Office,EE. UU.,NY,Newburgh,5907 Broad Pond Chase,12550.0,41.50205994,-74.01177216
9987,Mary Jackson,Consumer,EE. UU.,CA,Lodi,8316 Fallen Arbor,95240.0,38.13113022,-121.2674866
5171,Joan Thompson,Consumer,EE. UU.,MO,Saint Louis,5961 Hidden Village,63116.0,38.68201828,-90.27817535
10090,Jessica Smith,Home Office,EE. UU.,DE,Newark,7810 Cinder Harbour,19711.0,39.67436981,-75.76576996
4802,Mary Smith,Consumer,Puerto Rico,PR,Caguas,4916 Honey Highlands,725.0,18.26384926,-66.37062836
5879,Mary Martin,Home Office,EE. UU.,NY,Brooklyn,2264 Red Route,11236.0,40.64571381,-73.8972168
215,Mary Smith,Home Office,EE. UU.,NY,Flushing,5364 Heather Quail Court,11354.0,40.71507645,-73.91550446
6929,Mary Lopez,Home Office,EE. UU.,MA,Pittsfield,5621 Lost Via,1201.0,42.45938873,-73.22673035
1672,Emily Haley,Home Office,EE. UU.,CA,San Bernardino,2472 Rocky Barn Subdivision,92407.0,34.0776062,-117.240181
2186,Nathan Griffin,Consumer,EE. UU.,CA,Los Angeles,3200 Amber Pine Vale,90011.0,34.00455093,-118.2600937
6158,Carl Hobbs,Home Office,EE. UU.,CA,Alhambra,1296 Quiet Forest Glen,91801.0,34.09868622,-118.1370468
8834,Steven Herring,Home Office,EE. UU.,CA,Simi Valley,2137 Rustic Dale Crest,93065.0,34.27391052,-118.7662125
1130,Mary Johnson,Corporate,Puerto Rico,PR,Caguas,1690 Blue Dale Lane,725.0,18.20592499,-66.37049866
1414,Rebecca Smith,Home Office,EE. UU.,CA,Oxnard,3487 Green Rise,93033.0,34.18197632,-119.1677322
